team_member,laptop1_sn,laptop2_sn,intern_phone,test_phone1,test_phone2,hcl_laptop,serial_no
Lisa Miller,LT1-903316,LT2-623052,+1-555-1755,TP1-57060,TP2-66493,YES,SN-9427039
Lisa Taylor,LT1-726098,LT2-145878,+1-555-5705,TP1-22685,,NO,SN-9914600
Lisa Miller,LT1-160610,LT2-809292,+1-555-5293,TP1-19565,TP2-25512,NO,SN-7078145
Lisa Taylor,LT1-755954,LT2-822081,+1-555-8135,TP1-73953,,YES,SN-5458996
Lisa Jones,LT1-993189,,+1-555-1731,TP1-50700,TP2-24695,NO,SN-2683968
Lisa Taylor,LT1-284750,,+1-555-5015,TP1-55237,TP2-25368,YES,SN-6832423
Lisa Miller,LT1-558123,LT2-618645,+1-555-7760,TP1-31828,TP2-10679,NO,SN-2187707
Lisa Brown,LT1-698282,LT2-295107,+1-555-4142,TP1-61923,,NO,SN-7503234
Lisa Martinez,LT1-459979,LT2-498408,+1-555-2157,TP1-27832,TP2-86524,YES,SN-6972453
Lisa Williams,LT1-757307,LT2-655116,+1-555-4933,TP1-61022,TP2-46462,YES,SN-4524549
Lisa Jones,LT1-367670,LT2-695938,+1-555-4468,TP1-30776,TP2-64880,YES,SN-3482566
Lisa Williams,LT1-356632,,+1-555-4415,TP1-33073,TP2-16433,NO,SN-3180535
Lisa Lopez,LT1-787409,LT2-857791,+1-555-9633,TP1-10626,,NO,SN-6028610
